"","page_num","gsp_id","file_path","file_name","admin","basin_plan","sust_criteria","monitoring_networks","projects_mgmt_actions","is_comment","is_reference"
"54267",836,"0106","Multipurpose_Files/portal_files//v1_gsp_num_id_0106.txt","v1_gsp_num_id_0106.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54268",836,"0114","Multipurpose_Files/portal_files//v1_gsp_num_id_0114.txt","v1_gsp_num_id_0114.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54269",836,"0115","Multipurpose_Files/portal_files//v1_gsp_num_id_0115.txt","v1_gsp_num_id_0115.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54270",836,"0118","Multipurpose_Files/portal_files//v1_gsp_num_id_0118.txt","v1_gsp_num_id_0118.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54271",836,"0128","Multipurpose_Files/portal_files//v1_gsp_num_id_0128.txt","v1_gsp_num_id_0128.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54272",836,"0139","Multipurpose_Files/portal_files//v1_gsp_num_id_0139.txt","v1_gsp_num_id_0139.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54273",836,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54274",836,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54275",837,"0007","Multipurpose_Files/portal_files//v2_gsp_num_id_0007.txt","v2_gsp_num_id_0007.txt",NA,NA,NA,NA,NA,NA,NA
"54276",837,"0008","Multipurpose_Files/portal_files//v2_gsp_num_id_0008.txt","v2_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54277",837,"0011","Multipurpose_Files/portal_files//v1_gsp_num_id_0011.txt","v1_gsp_num_id_0011.txt",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"54278",837,"0017","Multipurpose_Files/portal_files//v1_gsp_num_id_0017.txt","v1_gsp_num_id_0017.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54279",837,"0020","Multipurpose_Files/portal_files//v1_gsp_num_id_0020.txt","v1_gsp_num_id_0020.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54280",837,"0023","Multipurpose_Files/portal_files//v2_gsp_num_id_0023.txt","v2_gsp_num_id_0023.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54281",837,"0029","Multipurpose_Files/portal_files//v1_gsp_num_id_0029.txt","v1_gsp_num_id_0029.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54282",837,"0030","Multipurpose_Files/portal_files//v1_gsp_num_id_0030.txt","v1_gsp_num_id_0030.txt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"54283",837,"0030","Multipurpose_Files/portal_files//v2_gsp_num_id_0030.txt","v2_gsp_num_id_0030.txt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"54284",837,"0043","Multipurpose_Files/portal_files//v2_gsp_num_id_0043.txt","v2_gsp_num_id_0043.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54285",837,"0050","Multipurpose_Files/portal_files//v2_gsp_num_id_0050.txt","v2_gsp_num_id_0050.txt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"54286",837,"0058","Multipurpose_Files/portal_files//v2_gsp_num_id_0058.txt","v2_gsp_num_id_0058.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54287",837,"0059","Multipurpose_Files/portal_files//v1_gsp_num_id_0059.txt","v1_gsp_num_id_0059.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54288",837,"0065","Multipurpose_Files/portal_files//v1_gsp_num_id_0065.txt","v1_gsp_num_id_0065.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54289",837,"0071","Multipurpose_Files/portal_files//v1_gsp_num_id_0071.txt","v1_gsp_num_id_0071.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54290",837,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54291",837,"0085","Multipurpose_Files/portal_files//v1_gsp_num_id_0085.txt","v1_gsp_num_id_0085.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54292",837,"0096","Multipurpose_Files/portal_files//v1_gsp_num_id_0096.txt","v1_gsp_num_id_0096.txt",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"54293",837,"0103","Multipurpose_Files/portal_files//v1_gsp_num_id_0103.txt","v1_gsp_num_id_0103.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54294",837,"0105","Multipurpose_Files/portal_files//v1_gsp_num_id_0105.txt","v1_gsp_num_id_0105.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54295",837,"0106","Multipurpose_Files/portal_files//v1_gsp_num_id_0106.txt","v1_gsp_num_id_0106.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54296",837,"0110","Multipurpose_Files/portal_files//v1_gsp_num_id_0110.txt","v1_gsp_num_id_0110.txt",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"54297",837,"0114","Multipurpose_Files/portal_files//v1_gsp_num_id_0114.txt","v1_gsp_num_id_0114.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54298",837,"0115","Multipurpose_Files/portal_files//v1_gsp_num_id_0115.txt","v1_gsp_num_id_0115.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54299",837,"0117","Multipurpose_Files/portal_files//v1_gsp_num_id_0117.txt","v1_gsp_num_id_0117.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54300",837,"0128","Multipurpose_Files/portal_files//v1_gsp_num_id_0128.txt","v1_gsp_num_id_0128.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54301",837,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54302",837,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54303",838,"0007","Multipurpose_Files/portal_files//v2_gsp_num_id_0007.txt","v2_gsp_num_id_0007.txt",NA,NA,NA,NA,NA,NA,NA
"54304",838,"0008","Multipurpose_Files/portal_files//v1_gsp_num_id_0008.txt","v1_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54305",838,"0008","Multipurpose_Files/portal_files//v2_gsp_num_id_0008.txt","v2_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54306",838,"0017","Multipurpose_Files/portal_files//v1_gsp_num_id_0017.txt","v1_gsp_num_id_0017.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54307",838,"0020","Multipurpose_Files/portal_files//v1_gsp_num_id_0020.txt","v1_gsp_num_id_0020.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54308",838,"0021","Multipurpose_Files/portal_files//v2_gsp_num_id_0021.txt","v2_gsp_num_id_0021.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54309",838,"0023","Multipurpose_Files/portal_files//v2_gsp_num_id_0023.txt","v2_gsp_num_id_0023.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54310",838,"0025","Multipurpose_Files/portal_files//v2_gsp_num_id_0025.txt","v2_gsp_num_id_0025.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"54311",838,"0029","Multipurpose_Files/portal_files//v1_gsp_num_id_0029.txt","v1_gsp_num_id_0029.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54312",838,"0043","Multipurpose_Files/portal_files//v2_gsp_num_id_0043.txt","v2_gsp_num_id_0043.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54313",838,"0047","Multipurpose_Files/portal_files//v2_gsp_num_id_0047.txt","v2_gsp_num_id_0047.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54314",838,"0050","Multipurpose_Files/portal_files//v2_gsp_num_id_0050.txt","v2_gsp_num_id_0050.txt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"54315",838,"0058","Multipurpose_Files/portal_files//v1_gsp_num_id_0058.txt","v1_gsp_num_id_0058.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54316",838,"0058","Multipurpose_Files/portal_files//v2_gsp_num_id_0058.txt","v2_gsp_num_id_0058.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54317",838,"0065","Multipurpose_Files/portal_files//v1_gsp_num_id_0065.txt","v1_gsp_num_id_0065.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54318",838,"0072","Multipurpose_Files/portal_files//v1_gsp_num_id_0072.txt","v1_gsp_num_id_0072.txt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"54319",838,"0073","Multipurpose_Files/portal_files//v1_gsp_num_id_0073.txt","v1_gsp_num_id_0073.txt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"54320",838,"0075","Multipurpose_Files/portal_files//v1_gsp_num_id_0075.txt","v1_gsp_num_id_0075.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54321",838,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54322",838,"0091","Multipurpose_Files/portal_files//v1_gsp_num_id_0091.txt","v1_gsp_num_id_0091.txt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"54323",838,"0103","Multipurpose_Files/portal_files//v1_gsp_num_id_0103.txt","v1_gsp_num_id_0103.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54324",838,"0114","Multipurpose_Files/portal_files//v1_gsp_num_id_0114.txt","v1_gsp_num_id_0114.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54325",838,"0115","Multipurpose_Files/portal_files//v1_gsp_num_id_0115.txt","v1_gsp_num_id_0115.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54326",838,"0125","Multipurpose_Files/portal_files//v1_gsp_num_id_0125.txt","v1_gsp_num_id_0125.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54327",838,"0128","Multipurpose_Files/portal_files//v1_gsp_num_id_0128.txt","v1_gsp_num_id_0128.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54328",838,"0139","Multipurpose_Files/portal_files//v1_gsp_num_id_0139.txt","v1_gsp_num_id_0139.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54329",838,"0140","Multipurpose_Files/portal_files//v1_gsp_num_id_0140.txt","v1_gsp_num_id_0140.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54330",838,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54331",838,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54332",839,"0007","Multipurpose_Files/portal_files//v2_gsp_num_id_0007.txt","v2_gsp_num_id_0007.txt",NA,NA,NA,NA,NA,NA,NA
"54333",839,"0008","Multipurpose_Files/portal_files//v1_gsp_num_id_0008.txt","v1_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54334",839,"0008","Multipurpose_Files/portal_files//v2_gsp_num_id_0008.txt","v2_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54335",839,"0011","Multipurpose_Files/portal_files//v1_gsp_num_id_0011.txt","v1_gsp_num_id_0011.txt",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"54336",839,"0016","Multipurpose_Files/portal_files//v1_gsp_num_id_0016.txt","v1_gsp_num_id_0016.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54337",839,"0017","Multipurpose_Files/portal_files//v1_gsp_num_id_0017.txt","v1_gsp_num_id_0017.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54338",839,"0020","Multipurpose_Files/portal_files//v1_gsp_num_id_0020.txt","v1_gsp_num_id_0020.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54339",839,"0023","Multipurpose_Files/portal_files//v2_gsp_num_id_0023.txt","v2_gsp_num_id_0023.txt",NA,NA,NA,NA,NA,NA,NA
"54340",839,"0025","Multipurpose_Files/portal_files//v2_gsp_num_id_0025.txt","v2_gsp_num_id_0025.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"54341",839,"0029","Multipurpose_Files/portal_files//v1_gsp_num_id_0029.txt","v1_gsp_num_id_0029.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54342",839,"0030","Multipurpose_Files/portal_files//v1_gsp_num_id_0030.txt","v1_gsp_num_id_0030.txt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"54343",839,"0030","Multipurpose_Files/portal_files//v2_gsp_num_id_0030.txt","v2_gsp_num_id_0030.txt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"54344",839,"0035","Multipurpose_Files/portal_files//v2_gsp_num_id_0035.txt","v2_gsp_num_id_0035.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54345",839,"0043","Multipurpose_Files/portal_files//v2_gsp_num_id_0043.txt","v2_gsp_num_id_0043.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54346",839,"0047","Multipurpose_Files/portal_files//v2_gsp_num_id_0047.txt","v2_gsp_num_id_0047.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54347",839,"0050","Multipurpose_Files/portal_files//v2_gsp_num_id_0050.txt","v2_gsp_num_id_0050.txt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"54348",839,"0058","Multipurpose_Files/portal_files//v2_gsp_num_id_0058.txt","v2_gsp_num_id_0058.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54349",839,"0059","Multipurpose_Files/portal_files//v1_gsp_num_id_0059.txt","v1_gsp_num_id_0059.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54350",839,"0065","Multipurpose_Files/portal_files//v1_gsp_num_id_0065.txt","v1_gsp_num_id_0065.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54351",839,"0071","Multipurpose_Files/portal_files//v1_gsp_num_id_0071.txt","v1_gsp_num_id_0071.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54352",839,"0073","Multipurpose_Files/portal_files//v1_gsp_num_id_0073.txt","v1_gsp_num_id_0073.txt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"54353",839,"0075","Multipurpose_Files/portal_files//v1_gsp_num_id_0075.txt","v1_gsp_num_id_0075.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54354",839,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54355",839,"0091","Multipurpose_Files/portal_files//v1_gsp_num_id_0091.txt","v1_gsp_num_id_0091.txt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"54356",839,"0103","Multipurpose_Files/portal_files//v1_gsp_num_id_0103.txt","v1_gsp_num_id_0103.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54357",839,"0105","Multipurpose_Files/portal_files//v1_gsp_num_id_0105.txt","v1_gsp_num_id_0105.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54358",839,"0106","Multipurpose_Files/portal_files//v1_gsp_num_id_0106.txt","v1_gsp_num_id_0106.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54359",839,"0114","Multipurpose_Files/portal_files//v1_gsp_num_id_0114.txt","v1_gsp_num_id_0114.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54360",839,"0115","Multipurpose_Files/portal_files//v1_gsp_num_id_0115.txt","v1_gsp_num_id_0115.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54361",839,"0125","Multipurpose_Files/portal_files//v1_gsp_num_id_0125.txt","v1_gsp_num_id_0125.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54362",839,"0128","Multipurpose_Files/portal_files//v1_gsp_num_id_0128.txt","v1_gsp_num_id_0128.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54363",839,"0132","Multipurpose_Files/portal_files//v1_gsp_num_id_0132.txt","v1_gsp_num_id_0132.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54364",839,"0139","Multipurpose_Files/portal_files//v1_gsp_num_id_0139.txt","v1_gsp_num_id_0139.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54365",839,"0140","Multipurpose_Files/portal_files//v1_gsp_num_id_0140.txt","v1_gsp_num_id_0140.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54366",839,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54367",839,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54368",840,"0007","Multipurpose_Files/portal_files//v2_gsp_num_id_0007.txt","v2_gsp_num_id_0007.txt",NA,NA,NA,NA,NA,NA,NA
"54369",840,"0008","Multipurpose_Files/portal_files//v1_gsp_num_id_0008.txt","v1_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54370",840,"0008","Multipurpose_Files/portal_files//v2_gsp_num_id_0008.txt","v2_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54371",840,"0016","Multipurpose_Files/portal_files//v1_gsp_num_id_0016.txt","v1_gsp_num_id_0016.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54372",840,"0017","Multipurpose_Files/portal_files//v1_gsp_num_id_0017.txt","v1_gsp_num_id_0017.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54373",840,"0020","Multipurpose_Files/portal_files//v1_gsp_num_id_0020.txt","v1_gsp_num_id_0020.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54374",840,"0021","Multipurpose_Files/portal_files//v2_gsp_num_id_0021.txt","v2_gsp_num_id_0021.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54375",840,"0023","Multipurpose_Files/portal_files//v2_gsp_num_id_0023.txt","v2_gsp_num_id_0023.txt",NA,NA,NA,NA,NA,NA,NA
"54376",840,"0030","Multipurpose_Files/portal_files//v1_gsp_num_id_0030.txt","v1_gsp_num_id_0030.txt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"54377",840,"0030","Multipurpose_Files/portal_files//v2_gsp_num_id_0030.txt","v2_gsp_num_id_0030.txt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"54378",840,"0035","Multipurpose_Files/portal_files//v2_gsp_num_id_0035.txt","v2_gsp_num_id_0035.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54379",840,"0043","Multipurpose_Files/portal_files//v2_gsp_num_id_0043.txt","v2_gsp_num_id_0043.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54380",840,"0047","Multipurpose_Files/portal_files//v1_gsp_num_id_0047.txt","v1_gsp_num_id_0047.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54381",840,"0047","Multipurpose_Files/portal_files//v2_gsp_num_id_0047.txt","v2_gsp_num_id_0047.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54382",840,"0058","Multipurpose_Files/portal_files//v1_gsp_num_id_0058.txt","v1_gsp_num_id_0058.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54383",840,"0058","Multipurpose_Files/portal_files//v2_gsp_num_id_0058.txt","v2_gsp_num_id_0058.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54384",840,"0059","Multipurpose_Files/portal_files//v1_gsp_num_id_0059.txt","v1_gsp_num_id_0059.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54385",840,"0065","Multipurpose_Files/portal_files//v1_gsp_num_id_0065.txt","v1_gsp_num_id_0065.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54386",840,"0071","Multipurpose_Files/portal_files//v1_gsp_num_id_0071.txt","v1_gsp_num_id_0071.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54387",840,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54388",840,"0079","Multipurpose_Files/portal_files//v1_gsp_num_id_0079.txt","v1_gsp_num_id_0079.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54389",840,"0080","Multipurpose_Files/portal_files//v1_gsp_num_id_0080.txt","v1_gsp_num_id_0080.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54390",840,"0085","Multipurpose_Files/portal_files//v1_gsp_num_id_0085.txt","v1_gsp_num_id_0085.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54391",840,"0089","Multipurpose_Files/portal_files//v1_gsp_num_id_0089.txt","v1_gsp_num_id_0089.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54392",840,"0091","Multipurpose_Files/portal_files//v1_gsp_num_id_0091.txt","v1_gsp_num_id_0091.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54393",840,"0103","Multipurpose_Files/portal_files//v1_gsp_num_id_0103.txt","v1_gsp_num_id_0103.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54394",840,"0106","Multipurpose_Files/portal_files//v1_gsp_num_id_0106.txt","v1_gsp_num_id_0106.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54395",840,"0111","Multipurpose_Files/portal_files//v1_gsp_num_id_0111.txt","v1_gsp_num_id_0111.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54396",840,"0114","Multipurpose_Files/portal_files//v1_gsp_num_id_0114.txt","v1_gsp_num_id_0114.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54397",840,"0115","Multipurpose_Files/portal_files//v1_gsp_num_id_0115.txt","v1_gsp_num_id_0115.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54398",840,"0128","Multipurpose_Files/portal_files//v1_gsp_num_id_0128.txt","v1_gsp_num_id_0128.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54399",840,"0134","Multipurpose_Files/portal_files//v1_gsp_num_id_0134.txt","v1_gsp_num_id_0134.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54400",840,"0139","Multipurpose_Files/portal_files//v1_gsp_num_id_0139.txt","v1_gsp_num_id_0139.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54401",840,"0140","Multipurpose_Files/portal_files//v1_gsp_num_id_0140.txt","v1_gsp_num_id_0140.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54402",840,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54403",840,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54404",841,"0007","Multipurpose_Files/portal_files//v2_gsp_num_id_0007.txt","v2_gsp_num_id_0007.txt",NA,NA,NA,NA,NA,NA,NA
"54405",841,"0008","Multipurpose_Files/portal_files//v1_gsp_num_id_0008.txt","v1_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54406",841,"0008","Multipurpose_Files/portal_files//v2_gsp_num_id_0008.txt","v2_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54407",841,"0011","Multipurpose_Files/portal_files//v1_gsp_num_id_0011.txt","v1_gsp_num_id_0011.txt",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"54408",841,"0016","Multipurpose_Files/portal_files//v1_gsp_num_id_0016.txt","v1_gsp_num_id_0016.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54409",841,"0020","Multipurpose_Files/portal_files//v1_gsp_num_id_0020.txt","v1_gsp_num_id_0020.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54410",841,"0021","Multipurpose_Files/portal_files//v2_gsp_num_id_0021.txt","v2_gsp_num_id_0021.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54411",841,"0023","Multipurpose_Files/portal_files//v2_gsp_num_id_0023.txt","v2_gsp_num_id_0023.txt",NA,NA,NA,NA,NA,NA,NA
"54412",841,"0030","Multipurpose_Files/portal_files//v1_gsp_num_id_0030.txt","v1_gsp_num_id_0030.txt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"54413",841,"0030","Multipurpose_Files/portal_files//v2_gsp_num_id_0030.txt","v2_gsp_num_id_0030.txt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"54414",841,"0035","Multipurpose_Files/portal_files//v2_gsp_num_id_0035.txt","v2_gsp_num_id_0035.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"54415",841,"0047","Multipurpose_Files/portal_files//v2_gsp_num_id_0047.txt","v2_gsp_num_id_0047.txt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
