"lat","lng","DAC","MHI","POP","place_name","place_type"
38.5763038371233,-121.480818365862,0,94167,708,"midtown","neighborhood"
38.719616633793,-121.339337977699,0,126488,1314,"highland_hill","neighborhood"
38.6391202225851,-121.37198926368,1,48676,1033,"evergreen_estates","neighborhood"
38.7167251944563,-121.343109104324,0,97356,2330,"greens","neighborhood"
38.5613929002394,-121.482216870122,1,55045,807,"poverty_ridge","neighborhood"
38.5223653312042,-121.430668983958,1,56250,1044,"fruitridge_manor","neighborhood"
38.6314464677557,-121.462853547764,1,49261,1099,"johnson_heights","neighborhood"
38.6021389333236,-121.463054594616,1,53387,1062,"woodlake","neighborhood"
38.5774915170142,-121.466897032604,0,72115,1164,"marshall_school","neighborhood"
38.6126724760727,-121.449618965477,1,23096,919,"old_north_sacramento","neighborhood"
38.7229625595899,-121.379802756957,0,88750,2615,"rapozo_court","neighborhood"
38.5373950788501,-121.467654431203,1,53716,1846,"south_oak_park","neighborhood"
38.6716962162131,-121.535154165932,0,109155,3537,"natomas_creek","neighborhood"
38.5222827122437,-121.452289452174,1,37388,1124,"sandra_heights","neighborhood"
38.5131434856018,-121.452168278907,1,54837,1149,"fruitridge_vista","neighborhood"
38.6368160632049,-121.518474439162,0,21296,629,"natomas_crossing","neighborhood"
38.6805311178096,-121.512544156663,0,48750,1569,"heritage_park","neighborhood"
38.6676424604766,-121.137531945719,0,98631,786,"willow_creek_estates_south","neighborhood"
38.5547581329613,-121.237180633174,0,129145,1743,"anatolia","neighborhood"
38.6821858060361,-121.23260167097,1,61118,1217,"woodhaven_heights","neighborhood"
38.5973912484101,-121.458575455867,0,75054,666,"johnston_business_park","neighborhood"
38.4893559044244,-121.411754967865,1,48778,1356,"scottsdale","neighborhood"
38.6810508807953,-121.132533375999,0,114000,1603,"willow_creek_estates_east","neighborhood"
38.6792391557476,-121.117727879231,0,164737,2208,"the_parkway","neighborhood"
38.5578749992798,-121.454052003868,0,67569,1408,"elmhurst","neighborhood"
38.5147290053734,-121.443398175086,1,40620,2543,"cloverdale_manor","neighborhood"
38.5108517657978,-121.389994545405,1,37217,596,"florin_fruitridge_industrial_park","neighborhood"
38.7170670527271,-121.361770991249,1,52422,2830,"antelope_highlands","neighborhood"
38.4842414010481,-121.41104866546,0,70769,1211,"cottonwood","neighborhood"
38.7073496055715,-121.339069594771,0,92396,3053,"east_antelope_woods","neighborhood"
38.666721859888,-121.264517671263,0,65213,481,"walnut_grove_estates","neighborhood"
38.6199191601698,-121.461466121881,1,52898,2699,"wills_acres","neighborhood"
38.7077807120895,-121.359072696197,0,63750,3329,"winje_estates","neighborhood"
38.645920323571,-121.533854163971,0,112532,1533,"sundance_lake","neighborhood"
38.6314730828276,-121.375646248838,1,54444,2066,"gary_gardens","neighborhood"
38.6397638665423,-121.35128680268,0,137188,922,"cypress_manor","neighborhood"
38.5708369567344,-121.397593428345,0,91212,551,"sierra_oaks","neighborhood"
38.5594583669705,-121.399254626175,0,82813,1775,"college/glen","neighborhood"
38.614757161787,-121.454343969791,1,32734,1253,"noralto","neighborhood"
38.6705041612582,-121.530413695897,0,128663,1343,"creekside","neighborhood"
38.4930260729052,-121.422087041589,0,68952,1492,"lindale","neighborhood"
38.7234685174931,-121.371935233226,0,97275,3517,"larchmont_antelope_creek","neighborhood"
38.7175461560612,-121.369429524813,0,70116,1502,"california_homestead","neighborhood"
38.6532060378453,-121.336198547376,0,71818,1904,"cameron_ranch","neighborhood"
38.6546708075142,-121.32986655715,1,59185,1961,"green_tree","neighborhood"
37.495398801962,-122.241673223172,0,176806,534,"centennial","neighborhood"
37.5696349028888,-122.272140923424,0,150494,2071,"vintage_park","neighborhood"
37.482443000786,-122.193924222408,0,87303,1319,"friendly_acres","neighborhood"
37.666504000474,-122.41396781029,0,72285,2612,"paradise_valley","neighborhood"
37.4583248441195,-122.235922943383,0,158250,1765,"woodside_plaza","neighborhood"
37.4595909215074,-122.149041625671,0,245662,858,"the_willows","neighborhood"
37.6515196304247,-122.394262902137,0,122898,2353,"the_east_side","neighborhood"
38.4880168762477,-121.419471616572,1,32583,1007,"fleming_heights","neighborhood"
38.7154174223073,-121.377364123544,1,52788,1650,"antelope_heights","neighborhood"
38.6104460403219,-121.490010106674,0,63750,2133,"river_gardens","neighborhood"
38.4628838995144,-121.365844405476,0,71563,1723,"meadowbrook","neighborhood"
38.6489550010597,-121.433801195351,0,68288,1131,"raley_industrial_park","neighborhood"
40.5836754275059,-122.374539497168,1,48281,1363,"kutras_riverside_addition","neighborhood"
40.4956858472258,-122.28401703523,0,52500,1169,"pacheco","neighborhood"
40.5893162101222,-122.328003206364,0,81089,2032,"lema_ranch","neighborhood"
33.9117893468774,-118.373492653436,0,143860,1966,"hollyglen","neighborhood"
34.4195599315111,-119.730852616645,0,156000,567,"bel_air","neighborhood"
34.4116306396387,-119.748586853244,0,114500,695,"campanil","neighborhood"
34.3993574582032,-119.728843035922,0,113885,567,"west_mesa","neighborhood"
34.0489410907571,-117.78083649596,0,54591,2189,"phillips_ranch","neighborhood"
34.1306854582778,-118.660305875175,0,187974,3899,"calabasas_park_estates","neighborhood"
34.1430463319323,-118.618533591496,0,137778,3542,"greater_mulwood","neighborhood"
34.157883359402,-118.092783453772,0,139856,882,"daisy-villa","neighborhood"
34.054767071918,-117.974330790348,0,60603,608,"bassett","neighborhood"
34.1505398017923,-118.092586198264,0,79833,1053,"lamanda_park","neighborhood"
34.4173149556863,-119.675538353976,0,117500,946,"east_beach","neighborhood"
34.4193610066931,-119.695787539801,0,126202,691,"lower_state","neighborhood"
34.4229240754752,-119.672980068129,1,56434,1916,"eastside","neighborhood"
34.4379801253674,-119.737909609134,0,77883,1026,"north_state","neighborhood"
34.437856074893,-119.729768247766,0,62829,1221,"samarkand","neighborhood"
34.4118909107214,-119.733973388204,0,136776,1426,"elings_park","neighborhood"
34.4258213638436,-119.728526823525,0,36061,771,"westside","neighborhood"
34.434634478738,-119.74290397355,0,101522,1237,"hitchcock","neighborhood"
32.627060046196,-116.989988365825,0,127139,1338,"otay_ranch_village_1","neighborhood"
32.9943377512217,-117.163948846483,0,176875,1585,"black_mountain_ranch_village","neighborhood"
32.9546542460167,-117.160344911725,0,171194,1950,"rancho_peñasquitos","neighborhood"
32.6307902239323,-116.963576860999,0,100000,3163,"eastlake_land_swap","neighborhood"
33.0198175773109,-117.114746036987,0,83750,893,"4s_ranch","neighborhood"
32.9623356499104,-117.15521644129,0,85341,1667,"torrey_highlands_village","neighborhood"
32.8739150474831,-117.217229746861,0,68971,813,"university_city","neighborhood"
32.573674494715,-117.082566711513,0,50857,1992,"nestor","neighborhood"
32.7732008802064,-117.147350430261,0,127153,1512,"mission_valley_east","neighborhood"
32.5860365777899,-117.027536609141,0,94875,1873,"ocean_view_hills","neighborhood"
32.783531287775,-117.150471449649,0,115179,1546,"serra_mesa","neighborhood"
32.7432051934929,-117.253651392248,0,77746,1605,"ocean_beach","neighborhood"
32.8303930056522,-117.156192078902,0,85250,1129,"kearny_mesa","neighborhood"
32.8138572734047,-117.174269626773,0,113657,1544,"clairemont_mesa_east","neighborhood"
32.7420963904376,-117.235337481589,0,105811,1762,"point_loma_heights","neighborhood"
32.9681637926632,-117.155317570632,0,180481,1512,"torrey_highlands","neighborhood"
32.7308840137595,-117.14641999797,0,85840,1125,"balboa_park","neighborhood"
33.7873541550346,-118.197227439121,1,32101,1764,"washington","neighborhood"
33.8169163141988,-118.368855916309,0,153917,1138,"seaside","neighborhood"
33.831760410948,-118.386822891059,0,145417,1643,"south_redondo","neighborhood"
33.8329790392505,-118.371690159106,0,119500,1623,"southwood","neighborhood"
32.7258318111852,-117.167786914239,0,67143,832,"little_italy","neighborhood"
32.7209456625892,-117.157944150247,1,53909,944,"cortez_hill","neighborhood"
32.7162643721685,-117.163656771111,0,11409,2368,"core-columbia","neighborhood"
32.7244233728402,-117.172371277148,0,114239,1429,"harborview","neighborhood"
32.7120866979942,-117.150745508837,0,74478,1797,"east_village","neighborhood"
32.7149365752271,-117.124629826054,1,54261,2287,"stockton","neighborhood"
32.7538397192866,-117.134500132078,0,69732,1102,"north_park","neighborhood"
32.7512310756195,-117.144438957615,0,83317,501,"university_heights","neighborhood"
32.7114598639211,-117.096245937159,1,50361,1372,"chollas_view","neighborhood"
32.91066990124,-117.223004168645,0,125291,1193,"carmel_valley","neighborhood"
32.7622060053606,-117.120211860848,0,86923,602,"normal_heights","neighborhood"
32.7324371802048,-117.101460776835,1,39439,992,"azalea_-_hollywood_park","neighborhood"
32.7468324777057,-117.103578809654,1,45417,1450,"city_heights","neighborhood"
32.5554146920848,-117.049659896394,1,56500,1253,"san_ysidro","neighborhood"
32.559992772764,-116.950845195561,0,99236,1423,"otay_mesa","neighborhood"
33.8529759705665,-118.372996058937,0,123210,2620,"west_torrance","neighborhood"
33.8379899123912,-118.162515414738,0,104286,1069,"lakewood_mutual","neighborhood"
33.8501767765998,-118.191729357676,1,68077,982,"addams","neighborhood"
32.7784488410674,-117.220797892349,0,84018,174,"mission_bay","neighborhood"
32.8423167953212,-117.276236961232,0,96250,972,"village_of_la_jolla","neighborhood"
33.1955136793982,-117.318319990685,0,104531,1538,"mira_costa","neighborhood"
33.1837507074011,-117.333782270834,0,62917,623,"fire_mountain","neighborhood"
33.1947485381612,-117.369598118103,0,65463,1156,"townsite","neighborhood"
33.2105839227984,-117.371128457978,0,67422,1125,"east_side_capistrano","neighborhood"
33.1733938301846,-117.355341185589,0,95033,1013,"south_oceanside","neighborhood"
33.1686929793256,-117.349734117168,0,73839,2119,"carlsbad_village","neighborhood"
32.9298750690241,-117.118977827325,0,125221,2417,"mira_mesa","neighborhood"
32.7619568387934,-117.250789306458,0,93542,407,"mission_beach","neighborhood"
33.0560388503904,-117.282372931681,0,49271,1638,"leucadia","neighborhood"
32.8336941831992,-116.945897131894,0,137114,1818,"sky_ranch","neighborhood"
32.6742283727582,-116.939189759743,0,131328,2189,"rolling_hills_ranch","neighborhood"
32.6544893668098,-116.956330578591,0,109769,2159,"eastlake_business_center","neighborhood"
32.9174619876644,-117.186580794096,0,186571,2467,"sorrento_valley","neighborhood"
32.6424154217527,-116.94972808877,0,123551,2153,"eastlake_trails","neighborhood"
33.1677231774429,-117.067440639071,0,107442,3021,"daley_ranch","neighborhood"
33.2163044043702,-117.280672675746,0,73542,1933,"ivey_ranch_/_rancho_del_oro","neighborhood"
33.2214513680655,-117.266613636327,0,94800,2866,"peacock","neighborhood"
32.754285819891,-117.16620289992,0,74192,963,"hillcrest","neighborhood"
33.0345587745228,-116.859337429083,0,88702,1283,"ramona","neighborhood"
32.6983669432241,-117.157382633404,1,12201,1584,"barrio_logan","neighborhood"
33.1315487653843,-117.023728623868,0,120583,1278,"san_pasqual_valley","neighborhood"
33.1421507588177,-117.031370626404,0,92159,1789,"east_grove","neighborhood"
32.7446546162093,-117.159073888285,1,57026,2025,"marston_hills","neighborhood"
32.7448910800084,-117.172756359135,0,93229,853,"middletown","neighborhood"
32.7701495285456,-117.182488481689,0,115132,1131,"morena","neighborhood"
32.9476843224421,-117.255935777914,0,199766,744,"del_mar_heights","neighborhood"
33.2260804323777,-117.334142541259,0,85154,1742,"san_luis_rey","neighborhood"
32.9290936364993,-117.08250849627,0,166452,1264,"miramar_ranch_north","neighborhood"
32.940067490292,-117.09448844699,0,126181,2991,"sabre_springs","neighborhood"
33.0055077132114,-117.085206295165,0,130926,2511,"rancho_bernardo","neighborhood"
32.9746130291939,-117.140431179529,0,190603,1560,"torrey_brook","neighborhood"
32.7233349291304,-117.255951536455,0,125741,1992,"sunset_cliffs","neighborhood"
32.7338722661019,-117.225488411846,0,109917,1473,"roseville_-_fleet_ridge","neighborhood"
33.1594950262004,-117.191903793534,0,148516,2734,"santa_fe_hills","neighborhood"
32.7349344167399,-117.213739946288,0,114185,542,"liberty_station","neighborhood"
32.7109823364479,-117.166219636778,0,169858,1621,"marina","neighborhood"
32.7079291990925,-117.163275697598,1,56425,915,"embarcadero","neighborhood"
32.7137207351308,-117.138117495848,0,64712,2359,"golden_hill","neighborhood"
32.6893743749066,-117.11663028335,1,53750,1087,"southcrest","neighborhood"
33.1167463975703,-117.215805050407,0,76338,1763,"university_commons","neighborhood"
32.7462441494051,-117.204396769536,1,49375,508,"midway_district","neighborhood"
33.0712955967969,-117.253218036526,0,186004,2641,"rancho_ponderosa","neighborhood"
33.1483877566863,-117.092582304094,0,59208,1512,"north_broadway","neighborhood"
33.1903523396065,-117.087654503792,0,122083,778,"north_ridge","neighborhood"
34.40234250698,-118.462585183143,0,122768,1155,"newhall","neighborhood"
34.4060992156679,-118.458887912468,0,43080,1230,"canyon_country","neighborhood"
34.4227257937771,-118.550620988828,0,77887,2328,"valencia","neighborhood"
32.7059802451293,-117.069271486369,1,72054,1206,"valencia_park","neighborhood"
32.7275719509238,-117.060663815499,0,90909,1334,"encanto","neighborhood"
32.7562820190468,-117.062003195885,1,57439,918,"rolando_village","neighborhood"
32.7408209544225,-117.085948561602,1,110379,1004,"chollas_creek","neighborhood"
32.7477217002727,-117.09446062343,0,38611,2189,"fairmount_village","neighborhood"
33.0931106926044,-117.051210582625,0,109966,1814,"east_canyon","neighborhood"
32.68552152762,-117.058983418316,0,46121,562,"paradise_hills","neighborhood"
32.6525814135673,-116.942757754091,0,152604,2021,"eastlake_woods","neighborhood"
32.6391488145,-116.939689784016,0,159401,3639,"eastlake_vistas","neighborhood"
32.6535874695057,-116.968233700457,0,110682,882,"eastlake_business_park","neighborhood"
32.6371883428719,-116.962892269049,0,150785,1685,"eastlake_greens","neighborhood"
33.1218588962532,-117.135893280183,1,51500,1673,"west_ridge","neighborhood"
32.6163106486154,-117.009285073554,0,183454,1053,"otay_ranch_village_west","neighborhood"
33.0236391932466,-117.152615268307,0,250001,1247,"black_mountain_ranch","neighborhood"
34.0357594746,-118.468021361083,0,72794,1412,"mid-city","neighborhood"
33.1190148305432,-117.04563118161,0,90156,1002,"east_valley","neighborhood"
33.2397799031363,-117.283680110496,0,142386,2192,"guajome","neighborhood"
33.2820690480893,-117.273753338171,0,134211,629,"morro_hills","neighborhood"
33.2242657236753,-117.30606120059,1,59133,2339,"canyon_vista","neighborhood"
32.9641610546031,-117.14487256233,0,210192,3607,"penasquitos_west","neighborhood"
32.8718356657408,-117.199981394846,0,90078,3201,"nobel_research_park","neighborhood"
32.9625210008223,-117.142330418837,0,154375,840,"crestmont","neighborhood"
32.9684467762782,-117.208247127095,0,197617,3833,"north_city","neighborhood"
32.7920133913393,-117.109547869437,0,107284,2668,"grantville","neighborhood"
34.1766563838597,-118.294487609461,1,35586,2286,"grandview","neighborhood"
32.667236270682,-116.978339062865,0,118047,1620,"san_miguel_ranch","neighborhood"
32.7968170078849,-117.192862848871,0,54091,1103,"bay_park","neighborhood"
33.8366588608044,-117.98260592053,0,109097,1233,"northwest_anaheim","neighborhood"
36.7659239424603,-119.681347985688,0,109625,3840,"mclane","neighborhood"
36.8083924102026,-119.914203528128,0,84375,3809,"west_side","neighborhood"
36.9072184422623,-119.762767908571,0,179702,1207,"north_growth_area","neighborhood"
36.7043933445404,-119.634629813249,0,67361,557,"southeast_growth_area","neighborhood"
36.7486519325923,-119.794419638715,1,23299,985,"lowell","neighborhood"
35.430372035298,-119.034468162124,1,35000,2015,"north_country_meadows","neighborhood"
35.419874638017,-119.064743718464,0,25592,1846,"olive_drive_area","neighborhood"
35.4454420670858,-119.032731675955,1,49167,1327,"highland_knolls","neighborhood"
35.416087444993,-119.13663011362,0,124545,2665,"avalon","neighborhood"
35.3585965582502,-119.085812366725,0,84556,260,"quailwood","neighborhood"
35.3943233315495,-119.012414348436,1,30176,1746,"homaker_park","neighborhood"
35.3957607072869,-118.976578049184,1,30343,1845,"college_heights","neighborhood"
35.4238007734669,-119.113770402375,0,122219,1271,"hampton_woods","neighborhood"
35.3798760155601,-119.14997697462,0,87500,1758,"masterpiece_estates","neighborhood"
35.4164992575912,-119.10105145025,0,129531,1603,"eagle_ranch","neighborhood"
